blink_data,blink_tick_ms,epoch
0.0,-0.037,1582328708.151963
0.0,-0.036000000000000004,1582328708.151964
0.0,-0.035,1582328708.151965
0.0,-0.034,1582328708.151966
0.0,-0.033,1582328708.151967
0.0,-0.032,1582328708.151968
0.0,-0.031,1582328708.151969
0.0,-0.03,1582328708.15197
0.0,-0.029,1582328708.151971
0.0,-0.028,1582328708.151972
0.0,-0.027,1582328708.151973
0.0,-0.026000000000000002,1582328708.151974
0.0,-0.025,1582328708.151975
0.0,-0.024,1582328708.151976
0.0,-0.023,1582328708.151977
0.0,-0.022,1582328708.151978
0.0,-0.021,1582328708.151979
0.0,-0.02,1582328708.15198
0.0,-0.019,1582328708.151981
0.0,-0.018000000000000002,1582328708.151982
0.0,-0.017,1582328708.151983
0.0,-0.016,1582328708.151984
0.0,-0.015,1582328708.151985
0.0,-0.014,1582328708.151986
0.0,-0.013000000000000001,1582328708.151987
0.0,-0.012,1582328708.151988
0.0,-0.011,1582328708.151989
0.0,-0.01,1582328708.15199
0.0,-0.009000000000000001,1582328708.151991
0.0,-0.008,1582328708.151992
0.0,-0.007,1582328708.151993
0.0,-0.006,1582328708.151994
0.0,-0.005,1582328708.151995
0.0,-0.004,1582328708.151996
0.0,-0.003,1582328708.151997
0.0,-0.002,1582328708.151998
0.0,-0.001,1582328708.151999
0.0,0.0,1582328708.152
0.0,-0.099,1582328708.051901
0.0,-0.098,1582328708.051902
0.0,-0.097,1582328708.051903
0.0,-0.096,1582328708.051904
0.0,-0.095,1582328708.051905
0.0,-0.094,1582328708.051906
0.0,-0.093,1582328708.051907
0.0,-0.092,1582328708.051908
0.0,-0.091,1582328708.051909
0.0,-0.09,1582328708.05191
0.0,-0.089,1582328708.051911
0.0,-0.088,1582328708.051912
0.0,-0.08700000000000001,1582328708.051913
0.0,-0.08600000000000001,1582328708.051914
0.0,-0.085,1582328708.051915
0.0,-0.084,1582328708.051916
0.0,-0.083,1582328708.051917
0.0,-0.082,1582328708.051918
0.0,-0.081,1582328708.051919
0.0,-0.08,1582328708.05192
0.0,-0.079,1582328708.051921
0.0,-0.078,1582328708.051922
0.0,-0.077,1582328708.051923
0.0,-0.076,1582328708.051924
0.0,-0.075,1582328708.051925
0.0,-0.074,1582328708.051926
0.0,-0.073,1582328708.051927
0.0,-0.07200000000000001,1582328708.051928
0.0,-0.07100000000000001,1582328708.051929
0.0,-0.07,1582328708.05193
0.0,-0.069,1582328708.051931
0.0,-0.068,1582328708.051932
0.0,-0.067,1582328708.051933
0.0,-0.066,1582328708.051934
0.0,-0.065,1582328708.051935
0.0,-0.064,1582328708.051936
0.0,-0.063,1582328708.051937
0.0,-0.062,1582328708.051938
0.0,-0.061,1582328708.051939
0.0,-0.06,1582328708.05194
0.0,-0.059000000000000004,1582328708.051941
0.0,-0.058,1582328708.051942
0.0,-0.057,1582328708.051943
0.0,-0.056,1582328708.051944
0.0,-0.055,1582328708.051945
0.0,-0.054,1582328708.051946
0.0,-0.053,1582328708.051947
0.0,-0.052000000000000005,1582328708.051948
0.0,-0.051000000000000004,1582328708.051949
0.0,-0.05,1582328708.05195
0.0,-0.049,1582328708.051951
0.0,-0.048,1582328708.051952
0.0,-0.047,1582328708.051953
0.0,-0.046,1582328708.051954
0.0,-0.045,1582328708.051955
0.0,-0.044,1582328708.051956
0.0,-0.043000000000000003,1582328708.051957
0.0,-0.042,1582328708.051958
0.0,-0.041,1582328708.051959
0.0,-0.04,1582328708.05196
0.0,-0.039,1582328708.051961
0.0,-0.038,1582328708.051962
0.0,-0.037,1582328708.051963
0.0,-0.036000000000000004,1582328708.051964
0.0,-0.035,1582328708.051965
0.0,-0.034,1582328708.051966
0.0,-0.033,1582328708.051967
0.0,-0.032,1582328708.051968
0.0,-0.031,1582328708.051969
0.0,-0.03,1582328708.05197
0.0,-0.029,1582328708.051971
0.0,-0.028,1582328708.051972
0.0,-0.027,1582328708.051973
0.0,-0.026000000000000002,1582328708.051974
0.0,-0.025,1582328708.051975
0.0,-0.024,1582328708.051976
0.0,-0.023,1582328708.051977
0.0,-0.022,1582328708.051978
0.0,-0.021,1582328708.051979
0.0,-0.02,1582328708.05198
0.0,-0.019,1582328708.051981
0.0,-0.018000000000000002,1582328708.051982
0.0,-0.017,1582328708.051983
0.0,-0.016,1582328708.051984
0.0,-0.015,1582328708.051985
0.0,-0.014,1582328708.051986
0.0,-0.013000000000000001,1582328708.051987
0.0,-0.012,1582328708.051988
0.0,-0.011,1582328708.051989
0.0,-0.01,1582328708.05199
0.0,-0.009000000000000001,1582328708.051991
0.0,-0.008,1582328708.051992
0.0,-0.007,1582328708.051993
0.0,-0.006,1582328708.051994
0.0,-0.005,1582328708.051995
0.0,-0.004,1582328708.051996
0.0,-0.003,1582328708.051997
0.0,-0.002,1582328708.051998
0.0,-0.001,1582328708.051999
0.0,0.0,1582328708.052
0.0,-0.099,1582328707.951901
0.0,-0.098,1582328707.951902
0.0,-0.097,1582328707.951903
0.0,-0.096,1582328707.951904
0.0,-0.095,1582328707.951905
0.0,-0.094,1582328707.951906
0.0,-0.093,1582328707.951907
0.0,-0.092,1582328707.951908
0.0,-0.091,1582328707.951909
0.0,-0.09,1582328707.95191
0.0,-0.089,1582328707.951911
0.0,-0.088,1582328707.951912
0.0,-0.08700000000000001,1582328707.951913
0.0,-0.08600000000000001,1582328707.951914
0.0,-0.085,1582328707.951915
0.0,-0.084,1582328707.951916
0.0,-0.083,1582328707.951917
0.0,-0.082,1582328707.951918
0.0,-0.081,1582328707.951919
0.0,-0.08,1582328707.95192
0.0,-0.079,1582328707.951921
0.0,-0.078,1582328707.951922
0.0,-0.077,1582328707.951923
0.0,-0.076,1582328707.951924
0.0,-0.075,1582328707.951925
0.0,-0.074,1582328707.951926
0.0,-0.073,1582328707.951927
0.0,-0.07200000000000001,1582328707.951928
0.0,-0.07100000000000001,1582328707.951929
0.0,-0.07,1582328707.95193
0.0,-0.069,1582328707.951931
0.0,-0.068,1582328707.951932
0.0,-0.067,1582328707.951933
0.0,-0.066,1582328707.951934
0.0,-0.065,1582328707.951935
0.0,-0.064,1582328707.951936
0.0,-0.063,1582328707.951937
0.0,-0.062,1582328707.951938
0.0,-0.061,1582328707.951939
0.0,-0.06,1582328707.95194
0.0,-0.059000000000000004,1582328707.951941
0.0,-0.058,1582328707.951942
0.0,-0.057,1582328707.951943
0.0,-0.056,1582328707.951944
0.0,-0.055,1582328707.951945
0.0,-0.054,1582328707.951946
0.0,-0.053,1582328707.951947
0.0,-0.052000000000000005,1582328707.951948
0.0,-0.051000000000000004,1582328707.951949
0.0,-0.05,1582328707.95195
0.0,-0.049,1582328707.951951
0.0,-0.048,1582328707.951952
0.0,-0.047,1582328707.951953
0.0,-0.046,1582328707.951954
0.0,-0.045,1582328707.951955
0.0,-0.044,1582328707.951956
0.0,-0.043000000000000003,1582328707.951957
0.0,-0.042,1582328707.951958
0.0,-0.041,1582328707.951959
0.0,-0.04,1582328707.95196
0.0,-0.039,1582328707.951961
0.0,-0.038,1582328707.951962
0.0,-0.037,1582328707.951963
0.0,-0.036000000000000004,1582328707.951964
0.0,-0.035,1582328707.951965
0.0,-0.034,1582328707.951966
0.0,-0.033,1582328707.951967
0.0,-0.032,1582328707.951968
0.0,-0.031,1582328707.951969
0.0,-0.03,1582328707.95197
0.0,-0.029,1582328707.951971
0.0,-0.028,1582328707.951972
0.0,-0.027,1582328707.951973
0.0,-0.026000000000000002,1582328707.951974
0.0,-0.025,1582328707.951975
0.0,-0.024,1582328707.951976
0.0,-0.023,1582328707.951977
0.0,-0.022,1582328707.951978
0.0,-0.021,1582328707.951979
0.0,-0.02,1582328707.95198
0.0,-0.019,1582328707.951981
0.0,-0.018000000000000002,1582328707.951982
0.0,-0.017,1582328707.951983
0.0,-0.016,1582328707.951984
0.0,-0.015,1582328707.951985
0.0,-0.014,1582328707.951986
0.0,-0.013000000000000001,1582328707.951987
0.0,-0.012,1582328707.951988
0.0,-0.011,1582328707.951989
0.0,-0.01,1582328707.95199
0.0,-0.009000000000000001,1582328707.951991
0.0,-0.008,1582328707.951992
0.0,-0.007,1582328707.951993
0.0,-0.006,1582328707.951994
0.0,-0.005,1582328707.951995
0.0,-0.004,1582328707.951996
0.0,-0.003,1582328707.951997
0.0,-0.002,1582328707.951998
0.0,-0.001,1582328707.951999
0.0,0.0,1582328707.952
0.0,-0.099,1582328707.851901
0.0,-0.098,1582328707.851902
0.0,-0.097,1582328707.851903
0.0,-0.096,1582328707.851904
0.0,-0.095,1582328707.851905
0.0,-0.094,1582328707.851906
0.0,-0.093,1582328707.851907
0.0,-0.092,1582328707.851908
0.0,-0.091,1582328707.851909
0.0,-0.09,1582328707.85191
0.0,-0.089,1582328707.851911
0.0,-0.088,1582328707.851912
0.0,-0.08700000000000001,1582328707.851913
0.0,-0.08600000000000001,1582328707.851914
0.0,-0.085,1582328707.851915
0.0,-0.084,1582328707.851916
0.0,-0.083,1582328707.851917
0.0,-0.082,1582328707.851918
0.0,-0.081,1582328707.851919
0.0,-0.08,1582328707.85192
0.0,-0.079,1582328707.851921
0.0,-0.078,1582328707.851922
0.0,-0.077,1582328707.851923
0.0,-0.076,1582328707.851924
0.0,-0.075,1582328707.851925
0.0,-0.074,1582328707.851926
0.0,-0.073,1582328707.851927
0.0,-0.07200000000000001,1582328707.851928
0.0,-0.07100000000000001,1582328707.851929
0.0,-0.07,1582328707.85193
0.0,-0.069,1582328707.851931
0.0,-0.068,1582328707.851932
0.0,-0.067,1582328707.851933
0.0,-0.066,1582328707.851934
0.0,-0.065,1582328707.851935
0.0,-0.064,1582328707.851936
0.0,-0.063,1582328707.851937
0.0,-0.062,1582328707.851938
0.0,-0.061,1582328707.851939
0.0,-0.06,1582328707.85194
0.0,-0.059000000000000004,1582328707.851941
0.0,-0.058,1582328707.851942
0.0,-0.057,1582328707.851943
0.0,-0.056,1582328707.851944
0.0,-0.055,1582328707.851945
0.0,-0.054,1582328707.851946
0.0,-0.053,1582328707.851947
0.0,-0.052000000000000005,1582328707.851948
0.0,-0.051000000000000004,1582328707.851949
0.0,-0.05,1582328707.85195
0.0,-0.049,1582328707.851951
0.0,-0.048,1582328707.851952
0.0,-0.047,1582328707.851953
0.0,-0.046,1582328707.851954
0.0,-0.045,1582328707.851955
0.0,-0.044,1582328707.851956
0.0,-0.043000000000000003,1582328707.851957
0.0,-0.042,1582328707.851958
0.0,-0.041,1582328707.851959
0.0,-0.04,1582328707.85196
0.0,-0.039,1582328707.851961
0.0,-0.038,1582328707.851962
0.0,-0.037,1582328707.851963
0.0,-0.036000000000000004,1582328707.851964
0.0,-0.035,1582328707.851965
0.0,-0.034,1582328707.851966
0.0,-0.033,1582328707.851967
0.0,-0.032,1582328707.851968
0.0,-0.031,1582328707.851969
0.0,-0.03,1582328707.85197
0.0,-0.029,1582328707.851971
0.0,-0.028,1582328707.851972
0.0,-0.027,1582328707.851973
0.0,-0.026000000000000002,1582328707.851974
0.0,-0.025,1582328707.851975
0.0,-0.024,1582328707.851976
0.0,-0.023,1582328707.851977
0.0,-0.022,1582328707.851978
0.0,-0.021,1582328707.851979
0.0,-0.02,1582328707.85198
0.0,-0.019,1582328707.851981
0.0,-0.018000000000000002,1582328707.851982
0.0,-0.017,1582328707.851983
0.0,-0.016,1582328707.851984
0.0,-0.015,1582328707.851985
0.0,-0.014,1582328707.851986
0.0,-0.013000000000000001,1582328707.851987
0.0,-0.012,1582328707.851988
0.0,-0.011,1582328707.851989
0.0,-0.01,1582328707.85199
0.0,-0.009000000000000001,1582328707.851991
0.0,-0.008,1582328707.851992
0.0,-0.007,1582328707.851993
0.0,-0.006,1582328707.851994
0.0,-0.005,1582328707.851995
0.0,-0.004,1582328707.851996
0.0,-0.003,1582328707.851997
0.0,-0.002,1582328707.851998
0.0,-0.001,1582328707.851999
0.0,0.0,1582328707.852
0.0,-0.099,1582328707.751901
0.0,-0.098,1582328707.751902
0.0,-0.097,1582328707.751903
0.0,-0.096,1582328707.751904
0.0,-0.095,1582328707.751905
0.0,-0.094,1582328707.751906
0.0,-0.093,1582328707.751907
0.0,-0.092,1582328707.751908
0.0,-0.091,1582328707.751909
0.0,-0.09,1582328707.75191
0.0,-0.089,1582328707.751911
0.0,-0.088,1582328707.751912
0.0,-0.08700000000000001,1582328707.751913
0.0,-0.08600000000000001,1582328707.751914
0.0,-0.085,1582328707.751915
0.0,-0.084,1582328707.751916
0.0,-0.083,1582328707.751917
0.0,-0.082,1582328707.751918
0.0,-0.081,1582328707.751919
0.0,-0.08,1582328707.75192
0.0,-0.079,1582328707.751921
0.0,-0.078,1582328707.751922
0.0,-0.077,1582328707.751923
0.0,-0.076,1582328707.751924
0.0,-0.075,1582328707.751925
0.0,-0.074,1582328707.751926
0.0,-0.073,1582328707.751927
0.0,-0.07200000000000001,1582328707.751928
0.0,-0.07100000000000001,1582328707.751929
0.0,-0.07,1582328707.75193
0.0,-0.069,1582328707.751931
0.0,-0.068,1582328707.751932
0.0,-0.067,1582328707.751933
0.0,-0.066,1582328707.751934
0.0,-0.065,1582328707.751935
0.0,-0.064,1582328707.751936
0.0,-0.063,1582328707.751937
0.0,-0.062,1582328707.751938
0.0,-0.061,1582328707.751939
0.0,-0.06,1582328707.75194
0.0,-0.059000000000000004,1582328707.751941
0.0,-0.058,1582328707.751942
0.0,-0.057,1582328707.751943
0.0,-0.056,1582328707.751944
0.0,-0.055,1582328707.751945
0.0,-0.054,1582328707.751946
0.0,-0.053,1582328707.751947
0.0,-0.052000000000000005,1582328707.751948
0.0,-0.051000000000000004,1582328707.751949
0.0,-0.05,1582328707.75195
0.0,-0.049,1582328707.751951
0.0,-0.048,1582328707.751952
0.0,-0.047,1582328707.751953
0.0,-0.046,1582328707.751954
0.0,-0.045,1582328707.751955
0.0,-0.044,1582328707.751956
0.0,-0.043000000000000003,1582328707.751957
0.0,-0.042,1582328707.751958
0.0,-0.041,1582328707.751959
0.0,-0.04,1582328707.75196
0.0,-0.039,1582328707.751961
0.0,-0.038,1582328707.751962
0.0,-0.037,1582328707.751963
0.0,-0.036000000000000004,1582328707.751964
0.0,-0.035,1582328707.751965
0.0,-0.034,1582328707.751966
0.0,-0.033,1582328707.751967
0.0,-0.032,1582328707.751968
0.0,-0.031,1582328707.751969
0.0,-0.03,1582328707.75197
0.0,-0.029,1582328707.751971
0.0,-0.028,1582328707.751972
0.0,-0.027,1582328707.751973
0.0,-0.026000000000000002,1582328707.751974
0.0,-0.025,1582328707.751975
0.0,-0.024,1582328707.751976
0.0,-0.023,1582328707.751977
0.0,-0.022,1582328707.751978
0.0,-0.021,1582328707.751979
0.0,-0.02,1582328707.75198
0.0,-0.019,1582328707.751981
0.0,-0.018000000000000002,1582328707.751982
0.0,-0.017,1582328707.751983
0.0,-0.016,1582328707.751984
0.0,-0.015,1582328707.751985
0.0,-0.014,1582328707.751986
0.0,-0.013000000000000001,1582328707.751987
0.0,-0.012,1582328707.751988
0.0,-0.011,1582328707.751989
0.0,-0.01,1582328707.75199
0.0,-0.009000000000000001,1582328707.751991
0.0,-0.008,1582328707.751992
0.0,-0.007,1582328707.751993
0.0,-0.006,1582328707.751994
0.0,-0.005,1582328707.751995
0.0,-0.004,1582328707.751996
0.0,-0.003,1582328707.751997
0.0,-0.002,1582328707.751998
0.0,-0.001,1582328707.751999
0.0,0.0,1582328707.752
0.0,-0.099,1582328707.651901
0.0,-0.098,1582328707.651902
0.0,-0.097,1582328707.651903
0.0,-0.096,1582328707.651904
0.0,-0.095,1582328707.651905
0.0,-0.094,1582328707.651906
0.0,-0.093,1582328707.651907
0.0,-0.092,1582328707.651908
0.0,-0.091,1582328707.651909
0.0,-0.09,1582328707.65191
0.0,-0.089,1582328707.651911
0.0,-0.088,1582328707.651912
0.0,-0.08700000000000001,1582328707.651913
0.0,-0.08600000000000001,1582328707.651914
0.0,-0.085,1582328707.651915
0.0,-0.084,1582328707.651916
0.0,-0.083,1582328707.651917
0.0,-0.082,1582328707.651918
0.0,-0.081,1582328707.651919
0.0,-0.08,1582328707.65192
0.0,-0.079,1582328707.651921
0.0,-0.078,1582328707.651922
0.0,-0.077,1582328707.651923
0.0,-0.076,1582328707.651924
0.0,-0.075,1582328707.651925
0.0,-0.074,1582328707.651926
0.0,-0.073,1582328707.651927
0.0,-0.07200000000000001,1582328707.651928
0.0,-0.07100000000000001,1582328707.651929
0.0,-0.07,1582328707.65193
0.0,-0.069,1582328707.651931
0.0,-0.068,1582328707.651932
0.0,-0.067,1582328707.651933
0.0,-0.066,1582328707.651934
0.0,-0.065,1582328707.651935
0.0,-0.064,1582328707.651936
0.0,-0.063,1582328707.651937
0.0,-0.062,1582328707.651938
0.0,-0.061,1582328707.651939
0.0,-0.06,1582328707.65194
0.0,-0.059000000000000004,1582328707.651941
0.0,-0.058,1582328707.651942
0.0,-0.057,1582328707.651943
0.0,-0.056,1582328707.651944
0.0,-0.055,1582328707.651945
0.0,-0.054,1582328707.651946
0.0,-0.053,1582328707.651947
0.0,-0.052000000000000005,1582328707.651948
0.0,-0.051000000000000004,1582328707.651949
0.0,-0.05,1582328707.65195
0.0,-0.049,1582328707.651951
0.0,-0.048,1582328707.651952
0.0,-0.047,1582328707.651953
0.0,-0.046,1582328707.651954
0.0,-0.045,1582328707.651955
0.0,-0.044,1582328707.651956
0.0,-0.043000000000000003,1582328707.651957
0.0,-0.042,1582328707.651958
0.0,-0.041,1582328707.651959
0.0,-0.04,1582328707.65196
0.0,-0.039,1582328707.651961
0.0,-0.038,1582328707.651962
0.0,-0.037,1582328707.651963
0.0,-0.036000000000000004,1582328707.651964
0.0,-0.035,1582328707.651965
0.0,-0.034,1582328707.651966
0.0,-0.033,1582328707.651967
0.0,-0.032,1582328707.651968
0.0,-0.031,1582328707.651969
0.0,-0.03,1582328707.65197
0.0,-0.029,1582328707.651971
0.0,-0.028,1582328707.651972
0.0,-0.027,1582328707.651973
0.0,-0.026000000000000002,1582328707.651974
0.0,-0.025,1582328707.651975
0.0,-0.024,1582328707.651976
0.0,-0.023,1582328707.651977
0.0,-0.022,1582328707.651978
0.0,-0.021,1582328707.651979
0.0,-0.02,1582328707.65198
0.0,-0.019,1582328707.651981
0.0,-0.018000000000000002,1582328707.651982
0.0,-0.017,1582328707.651983
0.0,-0.016,1582328707.651984
0.0,-0.015,1582328707.651985
0.0,-0.014,1582328707.651986
0.0,-0.013000000000000001,1582328707.651987
0.0,-0.012,1582328707.651988
0.0,-0.011,1582328707.651989
0.0,-0.01,1582328707.65199
0.0,-0.009000000000000001,1582328707.651991
0.0,-0.008,1582328707.651992
0.0,-0.007,1582328707.651993
0.0,-0.006,1582328707.651994
0.0,-0.005,1582328707.651995
0.0,-0.004,1582328707.651996
0.0,-0.003,1582328707.651997
0.0,-0.002,1582328707.651998
0.0,-0.001,1582328707.651999
0.0,0.0,1582328707.652
0.0,-0.099,1582328707.551901
0.0,-0.098,1582328707.551902
0.0,-0.097,1582328707.551903
0.0,-0.096,1582328707.551904
0.0,-0.095,1582328707.551905
0.0,-0.094,1582328707.551906
0.0,-0.093,1582328707.551907
0.0,-0.092,1582328707.551908
0.0,-0.091,1582328707.551909
0.0,-0.09,1582328707.55191
0.0,-0.089,1582328707.551911
0.0,-0.088,1582328707.551912
0.0,-0.08700000000000001,1582328707.551913
0.0,-0.08600000000000001,1582328707.551914
0.0,-0.085,1582328707.551915
0.0,-0.084,1582328707.551916
0.0,-0.083,1582328707.551917
0.0,-0.082,1582328707.551918
0.0,-0.081,1582328707.551919
0.0,-0.08,1582328707.55192
0.0,-0.079,1582328707.551921
0.0,-0.078,1582328707.551922
0.0,-0.077,1582328707.551923
0.0,-0.076,1582328707.551924
0.0,-0.075,1582328707.551925
0.0,-0.074,1582328707.551926
0.0,-0.073,1582328707.551927
0.0,-0.07200000000000001,1582328707.551928
0.0,-0.07100000000000001,1582328707.551929
0.0,-0.07,1582328707.55193
0.0,-0.069,1582328707.551931
0.0,-0.068,1582328707.551932
0.0,-0.067,1582328707.551933
0.0,-0.066,1582328707.551934
0.0,-0.065,1582328707.551935
0.0,-0.064,1582328707.551936
0.0,-0.063,1582328707.551937
0.0,-0.062,1582328707.551938
0.0,-0.061,1582328707.551939
0.0,-0.06,1582328707.55194
0.0,-0.059000000000000004,1582328707.551941
0.0,-0.058,1582328707.551942
0.0,-0.057,1582328707.551943
0.0,-0.056,1582328707.551944
0.0,-0.055,1582328707.551945
0.0,-0.054,1582328707.551946
0.0,-0.053,1582328707.551947
0.0,-0.052000000000000005,1582328707.551948
0.0,-0.051000000000000004,1582328707.551949
0.0,-0.05,1582328707.55195
0.0,-0.049,1582328707.551951
0.0,-0.048,1582328707.551952
0.0,-0.047,1582328707.551953
0.0,-0.046,1582328707.551954
0.0,-0.045,1582328707.551955
0.0,-0.044,1582328707.551956
0.0,-0.043000000000000003,1582328707.551957
0.0,-0.042,1582328707.551958
0.0,-0.041,1582328707.551959
0.0,-0.04,1582328707.55196
0.0,-0.039,1582328707.551961
0.0,-0.038,1582328707.551962
0.0,-0.037,1582328707.551963
0.0,-0.036000000000000004,1582328707.551964
0.0,-0.035,1582328707.551965
0.0,-0.034,1582328707.551966
0.0,-0.033,1582328707.551967
0.0,-0.032,1582328707.551968
0.0,-0.031,1582328707.551969
0.0,-0.03,1582328707.55197
0.0,-0.029,1582328707.551971
0.0,-0.028,1582328707.551972
0.0,-0.027,1582328707.551973
0.0,-0.026000000000000002,1582328707.551974
0.0,-0.025,1582328707.551975
0.0,-0.024,1582328707.551976
0.0,-0.023,1582328707.551977
0.0,-0.022,1582328707.551978
0.0,-0.021,1582328707.551979
0.0,-0.02,1582328707.55198
0.0,-0.019,1582328707.551981
0.0,-0.018000000000000002,1582328707.551982
0.0,-0.017,1582328707.551983
0.0,-0.016,1582328707.551984
0.0,-0.015,1582328707.551985
0.0,-0.014,1582328707.551986
0.0,-0.013000000000000001,1582328707.551987
0.0,-0.012,1582328707.551988
0.0,-0.011,1582328707.551989
0.0,-0.01,1582328707.55199
0.0,-0.009000000000000001,1582328707.551991
0.0,-0.008,1582328707.551992
0.0,-0.007,1582328707.551993
0.0,-0.006,1582328707.551994
0.0,-0.005,1582328707.551995
0.0,-0.004,1582328707.551996
0.0,-0.003,1582328707.551997
0.0,-0.002,1582328707.551998
0.0,-0.001,1582328707.551999
0.0,0.0,1582328707.552
0.0,-0.099,1582328707.451901
0.0,-0.098,1582328707.451902
0.0,-0.097,1582328707.451903
0.0,-0.096,1582328707.451904
0.0,-0.095,1582328707.451905
0.0,-0.094,1582328707.451906
0.0,-0.093,1582328707.451907
0.0,-0.092,1582328707.451908
0.0,-0.091,1582328707.451909
0.0,-0.09,1582328707.45191
0.0,-0.089,1582328707.451911
0.0,-0.088,1582328707.451912
0.0,-0.08700000000000001,1582328707.451913
0.0,-0.08600000000000001,1582328707.451914
0.0,-0.085,1582328707.451915
0.0,-0.084,1582328707.451916
0.0,-0.083,1582328707.451917
0.0,-0.082,1582328707.451918
0.0,-0.081,1582328707.451919
0.0,-0.08,1582328707.45192
0.0,-0.079,1582328707.451921
0.0,-0.078,1582328707.451922
0.0,-0.077,1582328707.451923
0.0,-0.076,1582328707.451924
0.0,-0.075,1582328707.451925
0.0,-0.074,1582328707.451926
0.0,-0.073,1582328707.451927
0.0,-0.07200000000000001,1582328707.451928
0.0,-0.07100000000000001,1582328707.451929
0.0,-0.07,1582328707.45193
0.0,-0.069,1582328707.451931
0.0,-0.068,1582328707.451932
0.0,-0.067,1582328707.451933
0.0,-0.066,1582328707.451934
0.0,-0.065,1582328707.451935
0.0,-0.064,1582328707.451936
0.0,-0.063,1582328707.451937
0.0,-0.062,1582328707.451938
0.0,-0.061,1582328707.451939
0.0,-0.06,1582328707.45194
0.0,-0.059000000000000004,1582328707.451941
0.0,-0.058,1582328707.451942
