temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
700.0,3773.0,106749.0,1190.0,1589.0,106699.0,946684930.749,946684930.799
699.0,3770.0,107049.0,1189.0,1590.0,106999.0,946684930.549,946684930.599
696.0,3773.0,107249.0,1151.0,1589.0,107199.0,946684930.749,946684930.799
701.0,3775.0,107149.0,1160.0,1590.0,107099.0,946684930.649,946684930.699
689.0,3775.0,107349.0,1150.0,1590.0,107299.0,946684930.849,946684930.899
679.0,3775.0,107449.0,1152.0,1589.0,107399.0,946684930.949,946684930.999
670.0,3775.0,107549.0,1146.0,1589.0,107499.0,946684931.549,946684931.599
672.0,3777.0,107649.0,1145.0,1590.0,107599.0,946684931.649,946684931.699
674.0,3767.0,107749.0,1141.0,1590.0,107699.0,946684931.749,946684931.799
675.0,3771.0,107849.0,1140.0,1590.0,107799.0,946684931.849,946684931.899
673.0,3767.0,107949.0,1144.0,1589.0,107899.0,946684931.949,946684931.999
664.0,3771.0,108049.0,1141.0,1589.0,107999.0,946684932.549,946684932.599
661.0,3771.0,108149.0,1143.0,1589.0,108099.0,946684932.649,946684932.699
670.0,3767.0,108249.0,1146.0,1589.0,108199.0,946684932.749,946684932.799
679.0,3767.0,108349.0,1148.0,1589.0,108299.0,946684932.849,946684932.899
695.0,3769.0,108549.0,1150.0,1590.0,108499.0,946684932.549,946684932.599
694.0,3769.0,108649.0,1149.0,1589.0,108599.0,946684932.649,946684932.699
693.0,3771.0,108749.0,1152.0,1590.0,108699.0,946684932.749,946684932.799
633.0,3769.0,108849.0,1153.0,1589.0,108799.0,946684932.849,946684932.899
615.0,3761.0,109049.0,1150.0,1589.0,108999.0,946684933.549,946684933.599
609.0,3767.0,108949.0,1150.0,1589.0,108899.0,946684932.949,946684932.999
635.0,3767.0,109149.0,1153.0,1590.0,109099.0,946684933.649,946684933.699
649.0,3777.0,109349.0,1152.0,1590.0,109299.0,946684933.849,946684933.899
647.0,3769.0,109249.0,1154.0,1589.0,109199.0,946684933.749,946684933.799
631.0,3784.0,109449.0,1152.0,1589.0,109399.0,946684933.949,946684933.999
633.0,3811.0,109549.0,1151.0,1590.0,109499.0,946684933.549,946684933.599
645.0,3803.0,109649.0,1146.0,1589.0,109599.0,946684933.649,946684933.699
660.0,3785.0,109749.0,1145.0,1590.0,109699.0,946684933.749,946684933.799
664.0,3763.0,109849.0,1145.0,1590.0,109799.0,946684933.849,946684933.899
666.0,3763.0,109949.0,1147.0,1591.0,109899.0,946684933.949,946684933.999
667.0,3759.0,110049.0,1151.0,1591.0,109999.0,946684934.549,946684934.599
666.0,3763.0,110149.0,1155.0,1590.0,110099.0,946684934.649,946684934.699
652.0,3765.0,110249.0,1152.0,1589.0,110199.0,946684934.749,946684934.799
637.0,3759.0,110349.0,1149.0,1589.0,110299.0,946684934.849,946684934.899
620.0,3759.0,110449.0,1148.0,1590.0,110399.0,946684934.949,946684934.999
615.0,3759.0,110549.0,1151.0,1591.0,110499.0,946684935.549,946684935.599
604.0,3761.0,110649.0,1147.0,1591.0,110599.0,946684935.649,946684935.699
593.0,3757.0,110849.0,1151.0,1590.0,110799.0,946684935.849,946684935.899
598.0,3759.0,110749.0,1145.0,1591.0,110699.0,946684935.749,946684935.799
597.0,3759.0,110949.0,1150.0,1591.0,110899.0,946684935.949,946684935.999
611.0,3763.0,111049.0,1150.0,1589.0,110999.0,946684935.549,946684935.599
619.0,3759.0,111149.0,1150.0,1590.0,111099.0,946684935.649,946684935.699
631.0,3755.0,111349.0,1154.0,1591.0,111299.0,946684935.849,946684935.899
626.0,3757.0,111249.0,1152.0,1591.0,111199.0,946684935.749,946684935.799
659.0,3771.0,111549.0,1153.0,1591.0,111499.0,946684936.549,946684936.599
642.0,3771.0,111449.0,1152.0,1591.0,111399.0,946684935.949,946684935.999
668.0,3773.0,111649.0,1154.0,1590.0,111599.0,946684936.649,946684936.699
672.0,3775.0,111749.0,1145.0,1590.0,111699.0,946684936.749,946684936.799
662.0,3779.0,111849.0,1132.0,1591.0,111799.0,946684936.849,946684936.899
633.0,3767.0,112049.0,1121.0,1591.0,111999.0,946684936.549,946684936.599
632.0,3771.0,112249.0,1114.0,1591.0,112199.0,946684936.749,946684936.799
633.0,3767.0,112149.0,1115.0,1591.0,112099.0,946684936.649,946684936.699
631.0,3765.0,112349.0,1114.0,1591.0,112299.0,946684936.849,946684936.899
640.0,3769.0,112449.0,1115.0,1590.0,112399.0,946684936.949,946684936.999
649.0,3763.0,112549.0,1118.0,1591.0,112499.0,946684937.549,946684937.599
654.0,3769.0,112649.0,1123.0,1592.0,112599.0,946684937.649,946684937.699
650.0,3767.0,112849.0,1123.0,1591.0,112799.0,946684937.849,946684937.899
655.0,3763.0,112749.0,1123.0,1591.0,112699.0,946684937.749,946684937.799
637.0,3767.0,113049.0,1125.0,1591.0,112999.0,946684938.549,946684938.599
647.0,3769.0,112949.0,1128.0,1591.0,112899.0,946684937.949,946684937.999
622.0,3769.0,113249.0,1115.0,1591.0,113199.0,946684938.749,946684938.799
629.0,3768.0,113349.0,1112.0,1591.0,113299.0,946684938.849,946684938.899
633.0,3779.0,113449.0,1110.0,1592.0,113399.0,946684938.949,946684938.999
637.0,3819.0,113549.0,1107.0,1592.0,113499.0,946684938.549,946684938.599
652.0,3819.0,113649.0,1107.0,1592.0,113599.0,946684938.649,946684938.699
669.0,3805.0,113749.0,1110.0,1590.0,113699.0,946684938.749,946684938.799
687.0,3775.0,113849.0,1108.0,1591.0,113799.0,946684938.849,946684938.899
699.0,3773.0,113949.0,1110.0,1592.0,113899.0,946684938.949,946684938.999
705.0,3771.0,114049.0,1110.0,1592.0,113999.0,946684939.549,946684939.599
713.0,3771.0,114149.0,1115.0,1592.0,114099.0,946684939.649,946684939.699
716.0,3773.0,114249.0,1122.0,1592.0,114199.0,946684939.749,946684939.799
716.0,3779.0,114349.0,1122.0,1591.0,114299.0,946684939.849,946684939.899
715.0,3775.0,114449.0,1123.0,1591.0,114399.0,946684939.949,946684939.999
717.0,3777.0,114549.0,1122.0,1590.0,114499.0,946684940.549,946684940.599
707.0,3775.0,114649.0,1129.0,1591.0,114599.0,946684940.649,946684940.699
699.0,3773.0,114749.0,1154.0,1591.0,114699.0,946684940.749,946684940.799
701.0,3771.0,114849.0,1164.0,1593.0,114799.0,946684940.849,946684940.899
700.0,3773.0,115049.0,1157.0,1591.0,114999.0,946684940.549,946684940.599
686.0,3759.0,115149.0,1154.0,1591.0,115099.0,946684940.649,946684940.699
672.0,3763.0,115249.0,1151.0,1590.0,115199.0,946684940.749,946684940.799
669.0,3759.0,115349.0,1147.0,1592.0,115299.0,946684940.849,946684940.899
672.0,3759.0,115449.0,1144.0,1591.0,115399.0,946684940.949,946684940.999
677.0,3751.0,115549.0,1145.0,1591.0,115499.0,946684941.549,946684941.599
685.0,3741.0,115649.0,1145.0,1591.0,115599.0,946684941.649,946684941.699
686.0,3739.0,115749.0,1141.0,1591.0,115699.0,946684941.749,946684941.799
677.0,3733.0,115849.0,1131.0,1592.0,115799.0,946684941.849,946684941.899
668.0,3739.0,115949.0,1132.0,1591.0,115899.0,946684941.949,946684941.999
652.0,3767.0,116049.0,1130.0,1591.0,115999.0,946684941.549,946684941.599
637.0,3759.0,116149.0,1130.0,1593.0,116099.0,946684941.649,946684941.699
628.0,3765.0,116249.0,1131.0,1592.0,116199.0,946684941.749,946684941.799
608.0,3757.0,116349.0,1131.0,1593.0,116299.0,946684941.849,946684941.899
605.0,3759.0,116449.0,1120.0,1593.0,116399.0,946684941.949,946684941.999
585.0,3757.0,116649.0,1126.0,1591.0,116599.0,946684942.649,946684942.699
601.0,3763.0,116549.0,1120.0,1592.0,116499.0,946684942.549,946684942.599
571.0,3755.0,116749.0,1126.0,1592.0,116699.0,946684942.749,946684942.799
560.0,3761.0,116849.0,1127.0,1593.0,116799.0,946684942.849,946684942.899
556.0,3759.0,116949.0,1120.0,1593.0,116899.0,946684942.949,946684942.999
557.0,3757.0,117049.0,1126.0,1593.0,116999.0,946684943.549,946684943.599
555.0,3755.0,117149.0,1131.0,1593.0,117099.0,946684943.649,946684943.699
525.0,3751.0,117249.0,1128.0,1592.0,117199.0,946684943.749,946684943.799
499.0,3757.0,117349.0,1126.0,1592.0,117299.0,946684943.849,946684943.899
471.0,3755.0,117449.0,1120.0,1593.0,117399.0,946684943.949,946684943.999
449.0,3755.0,117549.0,1135.0,1594.0,117499.0,946684943.549,946684943.599
461.0,3767.0,117749.0,1146.0,1593.0,117699.0,946684943.749,946684943.799
441.0,3749.0,117649.0,1141.0,1594.0,117599.0,946684943.649,946684943.699
509.0,3773.0,117849.0,1147.0,1593.0,117799.0,946684943.849,946684943.899
563.0,3769.0,117949.0,1153.0,1593.0,117899.0,946684943.949,946684943.999
631.0,3765.0,118149.0,1162.0,1594.0,118099.0,946684944.649,946684944.699
606.0,3769.0,118049.0,1160.0,1593.0,117999.0,946684944.549,946684944.599
667.0,3769.0,118349.0,1161.0,1594.0,118299.0,946684944.849,946684944.899
677.0,3771.0,118549.0,1162.0,1593.0,118499.0,946684944.549,946684944.599
674.0,3773.0,118649.0,1159.0,1594.0,118599.0,946684944.649,946684944.699
675.0,3769.0,118849.0,1158.0,1593.0,118799.0,946684944.849,946684944.899
672.0,3767.0,118949.0,1158.0,1594.0,118899.0,946684944.949,946684944.999
672.0,3775.0,119149.0,1150.0,1594.0,119099.0,946684945.649,946684945.699
671.0,3767.0,119349.0,1152.0,1593.0,119299.0,946684945.849,946684945.899
663.0,3769.0,119449.0,1155.0,1593.0,119399.0,946684945.949,946684945.999
628.0,3755.0,119649.0,1159.0,1594.0,119599.0,946684946.649,946684946.699
622.0,3747.0,119749.0,1162.0,1594.0,119699.0,946684946.749,946684946.799
615.0,3739.0,119849.0,1162.0,1594.0,119799.0,946684946.849,946684946.899
630.0,3751.0,119949.0,1165.0,1593.0,119899.0,946684946.949,946684946.999
657.0,3773.0,120049.0,1170.0,1594.0,119999.0,946684946.549,946684946.599
743.0,3769.0,120249.0,1181.0,1594.0,120199.0,946684946.749,946684946.799
723.0,3771.0,120149.0,1174.0,1593.0,120099.0,946684946.649,946684946.699
771.0,3773.0,120349.0,1174.0,1595.0,120299.0,946684946.849,946684946.899
780.0,3781.0,120449.0,1480.0,1594.0,120399.0,946684946.949,946684946.999
789.0,3773.0,120549.0,1225.0,1594.0,120499.0,946684947.549,946684947.599
798.0,3777.0,120749.0,1243.0,1594.0,120699.0,946684947.749,946684947.799
790.0,3777.0,120849.0,1218.0,1594.0,120799.0,946684947.849,946684947.899
733.0,3779.0,120949.0,1230.0,1594.0,120899.0,946684947.949,946684947.999
683.0,3767.0,121049.0,1217.0,1594.0,120999.0,946684947.549,946684947.599
647.0,3771.0,121149.0,1211.0,1595.0,121099.0,946684947.649,946684947.699
627.0,3767.0,121249.0,1205.0,1594.0,121199.0,946684947.749,946684947.799
626.0,3769.0,121349.0,1195.0,1595.0,121299.0,946684947.849,946684947.899
623.0,3767.0,121649.0,1169.0,1594.0,121599.0,946684948.649,946684948.699
621.0,3765.0,121449.0,1159.0,1593.0,121399.0,946684947.949,946684947.999
625.0,3763.0,121549.0,1150.0,1594.0,121499.0,946684948.549,946684948.599
606.0,3761.0,122149.0,1148.0,1595.0,122099.0,946684949.649,946684949.699
622.0,3775.0,121749.0,1145.0,1595.0,121699.0,946684948.749,946684948.799
608.0,3763.0,122249.0,1162.0,1595.0,122199.0,946684949.749,946684949.799
604.0,3749.0,122349.0,1176.0,1595.0,122299.0,946684949.849,946684949.899
603.0,3761.0,122449.0,1157.0,1595.0,122399.0,946684949.949,946684949.999
578.0,3759.0,122849.0,1163.0,1595.0,122799.0,946684949.849,946684949.899
575.0,3759.0,122949.0,1181.0,1595.0,122899.0,946684949.949,946684949.999
569.0,3757.0,123149.0,1194.0,1595.0,123099.0,946684950.649,946684950.699
571.0,3759.0,123049.0,1194.0,1595.0,122999.0,946684950.549,946684950.599
569.0,3755.0,123249.0,1199.0,1595.0,123199.0,946684950.749,946684950.799
570.0,3759.0,123349.0,1206.0,1596.0,123299.0,946684950.849,946684950.899
581.0,3759.0,123549.0,1209.0,1595.0,123499.0,946684951.549,946684951.599
574.0,3761.0,123449.0,1208.0,1595.0,123399.0,946684950.949,946684950.999
590.0,3757.0,123649.0,1213.0,1595.0,123599.0,946684951.649,946684951.699
597.0,3813.0,123949.0,1207.0,1596.0,123899.0,946684951.949,946684951.999
602.0,3827.0,123849.0,1207.0,1595.0,123799.0,946684951.849,946684951.899
599.0,3771.0,123749.0,1210.0,1595.0,123699.0,946684951.749,946684951.799
596.0,3805.0,124049.0,1206.0,1596.0,123999.0,946684951.549,946684951.599
602.0,3773.0,124149.0,1205.0,1596.0,124099.0,946684951.649,946684951.699
600.0,3771.0,124249.0,1202.0,1595.0,124199.0,946684951.749,946684951.799
608.0,3771.0,124349.0,1172.0,1595.0,124299.0,946684951.849,946684951.899
619.0,3771.0,124449.0,1202.0,1595.0,124399.0,946684951.949,946684951.999
621.0,3769.0,124549.0,1199.0,1596.0,124499.0,946684952.549,946684952.599
617.0,3769.0,124649.0,1199.0,1596.0,124599.0,946684952.649,946684952.699
617.0,3765.0,124749.0,1197.0,1596.0,124699.0,946684952.749,946684952.799
619.0,3767.0,124849.0,1195.0,1596.0,124799.0,946684952.849,946684952.899
623.0,3763.0,124949.0,1192.0,1596.0,124899.0,946684952.949,946684952.999
629.0,3769.0,125049.0,1189.0,1595.0,124999.0,946684952.549,946684952.599
635.0,3771.0,125149.0,1191.0,1595.0,125099.0,946684952.649,946684952.699
629.0,3769.0,125249.0,1185.0,1595.0,125199.0,946684952.749,946684952.799
618.0,3767.0,125349.0,1183.0,1596.0,125299.0,946684952.849,946684952.899
596.0,3769.0,125549.0,1183.0,1596.0,125499.0,946684953.549,946684953.599
593.0,3767.0,125649.0,1182.0,1596.0,125599.0,946684953.649,946684953.699
595.0,3765.0,125749.0,1186.0,1595.0,125699.0,946684953.749,946684953.799
597.0,3767.0,125849.0,1184.0,1595.0,125799.0,946684953.849,946684953.899
606.0,3773.0,125949.0,1185.0,1596.0,125899.0,946684953.949,946684953.999
602.0,3771.0,126049.0,1182.0,1596.0,125999.0,946684954.549,946684954.599
596.0,3771.0,126149.0,1180.0,1596.0,126099.0,946684954.649,946684954.699
601.0,3771.0,126349.0,1182.0,1595.0,126299.0,946684954.849,946684954.899
608.0,3773.0,126449.0,1182.0,1595.0,126399.0,946684954.949,946684954.999
598.0,3767.0,126249.0,1183.0,1596.0,126199.0,946684954.749,946684954.799
615.0,3769.0,126549.0,1180.0,1595.0,126499.0,946684954.549,946684954.599
619.0,3769.0,126649.0,1171.0,1596.0,126599.0,946684954.649,946684954.699
620.0,3763.0,126749.0,1180.0,1596.0,126699.0,946684954.749,946684954.799
624.0,3763.0,126849.0,1177.0,1595.0,126799.0,946684954.849,946684954.899
619.0,3765.0,126949.0,1176.0,1595.0,126899.0,946684954.949,946684954.999
613.0,3765.0,127049.0,1170.0,1595.0,126999.0,946684955.549,946684955.599
607.0,3761.0,127149.0,1168.0,1595.0,127099.0,946684955.649,946684955.699
601.0,3767.0,127249.0,1167.0,1596.0,127199.0,946684955.749,946684955.799
605.0,3759.0,127549.0,1167.0,1596.0,127499.0,946684955.549,946684955.599
610.0,3770.0,127649.0,1166.0,1596.0,127599.0,946684955.649,946684955.699
614.0,3771.0,127749.0,1166.0,1595.0,127699.0,946684955.749,946684955.799
599.0,3759.0,127949.0,1170.0,1596.0,127899.0,946684955.949,946684955.999
609.0,3719.0,127849.0,1168.0,1595.0,127799.0,946684955.849,946684955.899
593.0,3761.0,128049.0,1175.0,1597.0,127999.0,946684956.549,946684956.599
597.0,3757.0,128249.0,1176.0,1596.0,128199.0,946684956.749,946684956.799
597.0,3757.0,128149.0,1176.0,1596.0,128099.0,946684956.649,946684956.699
588.0,3769.0,128349.0,1176.0,1597.0,128299.0,946684956.849,946684956.899
580.0,3769.0,128449.0,1174.0,1596.0,128399.0,946684956.949,946684956.999
579.0,3771.0,128549.0,1174.0,1595.0,128499.0,946684957.549,946684957.599
578.0,3771.0,128649.0,1174.0,1596.0,128599.0,946684957.649,946684957.699
581.0,3767.0,128749.0,1171.0,1597.0,128699.0,946684957.749,946684957.799
587.0,3763.0,128849.0,1172.0,1597.0,128799.0,946684957.849,946684957.899
601.0,3769.0,129149.0,1179.0,1596.0,129099.0,946684957.649,946684957.699
595.0,3773.0,129049.0,1175.0,1597.0,128999.0,946684957.549,946684957.599
605.0,3771.0,129249.0,1179.0,1595.0,129199.0,946684957.749,946684957.799
619.0,3769.0,129349.0,1179.0,1597.0,129299.0,946684957.849,946684957.899
630.0,3771.0,129449.0,1177.0,1597.0,129399.0,946684957.949,946684957.999
