temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
571.0,3769.0,3709646.0,1174.0,1613.0,3709596.0,946689344.549,946689344.599
552.0,3757.0,3709746.0,1199.0,1614.0,3709696.0,946689344.649,946689344.699
531.0,3754.0,3709946.0,1190.0,1613.0,3709896.0,946689344.849,946689344.899
522.0,3767.0,3710146.0,1160.0,1613.0,3710096.0,946689345.549,946689345.599
516.0,3770.0,3710346.0,1136.0,1612.0,3710296.0,946689345.749,946689345.799
512.0,3757.0,3710446.0,1133.0,1613.0,3710396.0,946689345.849,946689345.899
523.0,3756.0,3710646.0,1134.0,1613.0,3710596.0,946689345.549,946689345.599
525.0,3769.0,3710746.0,1130.0,1613.0,3710696.0,946689345.649,946689345.699
523.0,3767.0,3710846.0,1134.0,1613.0,3710796.0,946689345.749,946689345.799
523.0,3764.0,3710946.0,1141.0,1613.0,3710896.0,946689345.849,946689345.899
521.0,3755.0,3711046.0,1145.0,1614.0,3710996.0,946689345.949,946689345.999
522.0,3769.0,3711146.0,1159.0,1613.0,3711096.0,946689346.549,946689346.599
538.0,3770.0,3711246.0,1166.0,1613.0,3711196.0,946689346.649,946689346.699
544.0,3770.0,3711346.0,1174.0,1612.0,3711296.0,946689346.749,946689346.799
541.0,3753.0,3711446.0,1183.0,1613.0,3711396.0,946689346.849,946689346.899
555.0,3761.0,3711546.0,1187.0,1613.0,3711496.0,946689346.949,946689346.999
554.0,3764.0,3711646.0,1189.0,1613.0,3711596.0,946689347.549,946689347.599
552.0,3735.0,3711746.0,1159.0,1613.0,3711696.0,946689347.649,946689347.699
561.0,3742.0,3711846.0,1145.0,1613.0,3711796.0,946689347.749,946689347.799
564.0,3740.0,3711946.0,1144.0,1613.0,3711896.0,946689347.849,946689347.899
568.0,3751.0,3712046.0,1147.0,1614.0,3711996.0,946689347.949,946689347.999
579.0,3784.0,3712146.0,1147.0,1613.0,3712096.0,946689347.549,946689347.599
599.0,3806.0,3712246.0,1147.0,1612.0,3712196.0,946689347.649,946689347.699
619.0,3814.0,3712346.0,1150.0,1613.0,3712296.0,946689347.749,946689347.799
633.0,3791.0,3712446.0,1151.0,1613.0,3712396.0,946689347.849,946689347.899
641.0,3772.0,3712546.0,1154.0,1613.0,3712496.0,946689347.949,946689347.999
645.0,3774.0,3712646.0,1152.0,1612.0,3712596.0,946689348.549,946689348.599
644.0,3767.0,3712746.0,1151.0,1612.0,3712696.0,946689348.649,946689348.699
643.0,3772.0,3712846.0,1149.0,1612.0,3712796.0,946689348.749,946689348.799
638.0,3762.0,3712946.0,1147.0,1613.0,3712896.0,946689348.849,946689348.899
640.0,3775.0,3713046.0,1146.0,1613.0,3712996.0,946689348.949,946689348.999
645.0,3758.0,3713146.0,1165.0,1612.0,3713096.0,946689348.549,946689348.599
633.0,3768.0,3713246.0,1179.0,1612.0,3713196.0,946689348.649,946689348.699
625.0,3771.0,3713346.0,1174.0,1613.0,3713296.0,946689348.749,946689348.799
621.0,3775.0,3713446.0,1171.0,1613.0,3713396.0,946689348.849,946689348.899
614.0,3772.0,3713646.0,1163.0,1611.0,3713596.0,946689349.549,946689349.599
605.0,3756.0,3713746.0,1163.0,1612.0,3713696.0,946689349.649,946689349.699
600.0,3772.0,3713846.0,1151.0,1611.0,3713796.0,946689349.749,946689349.799
591.0,3770.0,3713946.0,1139.0,1613.0,3713896.0,946689349.849,946689349.899
591.0,3759.0,3714046.0,1135.0,1611.0,3713996.0,946689349.949,946689349.999
596.0,3770.0,3714146.0,1136.0,1611.0,3714096.0,946689350.549,946689350.599
609.0,3768.0,3714246.0,1136.0,1611.0,3714196.0,946689350.649,946689350.699
619.0,3768.0,3714346.0,1138.0,1612.0,3714296.0,946689350.749,946689350.799
627.0,3750.0,3714446.0,1142.0,1613.0,3714396.0,946689350.849,946689350.899
635.0,3751.0,3714546.0,1151.0,1611.0,3714496.0,946689350.949,946689350.999
639.0,3748.0,3714646.0,1151.0,1611.0,3714596.0,946689350.549,946689350.599
642.0,3738.0,3714746.0,1149.0,1612.0,3714696.0,946689350.649,946689350.699
639.0,3747.0,3714846.0,1149.0,1611.0,3714796.0,946689350.749,946689350.799
637.0,3768.0,3714946.0,1147.0,1611.0,3714896.0,946689350.849,946689350.899
630.0,3791.0,3715046.0,1145.0,1611.0,3714996.0,946689350.949,946689350.999
616.0,3815.0,3715146.0,1131.0,1611.0,3715096.0,946689351.549,946689351.599
609.0,3812.0,3715246.0,1113.0,1611.0,3715196.0,946689351.649,946689351.699
608.0,3802.0,3715346.0,1110.0,1611.0,3715296.0,946689351.749,946689351.799
606.0,3764.0,3715446.0,1109.0,1611.0,3715396.0,946689351.849,946689351.899
603.0,3773.0,3715546.0,1104.0,1611.0,3715496.0,946689351.949,946689351.999
591.0,3759.0,3715646.0,1103.0,1611.0,3715596.0,946689352.549,946689352.599
579.0,3773.0,3715746.0,1106.0,1611.0,3715696.0,946689352.649,946689352.699
567.0,3764.0,3715846.0,1112.0,1611.0,3715796.0,946689352.749,946689352.799
557.0,3769.0,3715946.0,1117.0,1610.0,3715896.0,946689352.849,946689352.899
540.0,3773.0,3716046.0,1123.0,1611.0,3715996.0,946689352.949,946689352.999
532.0,3754.0,3716146.0,1127.0,1611.0,3716096.0,946689352.549,946689352.599
523.0,3772.0,3716246.0,1131.0,1611.0,3716196.0,946689352.649,946689352.699
519.0,3748.0,3716346.0,1142.0,1611.0,3716296.0,946689352.749,946689352.799
527.0,3767.0,3716446.0,1146.0,1609.0,3716396.0,946689352.849,946689352.899
543.0,3771.0,3716546.0,1151.0,1611.0,3716496.0,946689352.949,946689352.999
557.0,3753.0,3716646.0,1157.0,1611.0,3716596.0,946689353.549,946689353.599
577.0,3768.0,3716746.0,1158.0,1611.0,3716696.0,946689353.649,946689353.699
601.0,3760.0,3716846.0,1159.0,1611.0,3716796.0,946689353.749,946689353.799
620.0,3772.0,3716946.0,1165.0,1610.0,3716896.0,946689353.849,946689353.899
641.0,3772.0,3717146.0,1158.0,1610.0,3717096.0,946689353.549,946689353.599
648.0,3768.0,3717246.0,1155.0,1610.0,3717196.0,946689353.649,946689353.699
649.0,3765.0,3717346.0,1154.0,1610.0,3717296.0,946689353.749,946689353.799
648.0,3744.0,3717446.0,1152.0,1609.0,3717396.0,946689353.849,946689353.899
644.0,3751.0,3717546.0,1149.0,1610.0,3717496.0,946689353.949,946689353.999
642.0,3750.0,3717646.0,1148.0,1611.0,3717596.0,946689354.549,946689354.599
637.0,3746.0,3717746.0,1144.0,1611.0,3717696.0,946689354.649,946689354.699
633.0,3759.0,3717846.0,1143.0,1610.0,3717796.0,946689354.749,946689354.799
630.0,3796.0,3717946.0,1142.0,1610.0,3717896.0,946689354.849,946689354.899
628.0,3822.0,3718046.0,1139.0,1610.0,3717996.0,946689354.949,946689354.999
627.0,3798.0,3718146.0,1140.0,1611.0,3718096.0,946689355.549,946689355.599
625.0,3794.0,3718246.0,1139.0,1610.0,3718196.0,946689355.649,946689355.699
626.0,3780.0,3718346.0,1139.0,1609.0,3718296.0,946689355.749,946689355.799
628.0,3771.0,3718446.0,1137.0,1610.0,3718396.0,946689355.849,946689355.899
635.0,3749.0,3718546.0,1137.0,1610.0,3718496.0,946689355.949,946689355.999
627.0,3772.0,3718646.0,1136.0,1610.0,3718596.0,946689355.549,946689355.599
629.0,3702.0,3718746.0,1133.0,1609.0,3718696.0,946689355.649,946689355.699
626.0,3738.0,3718846.0,1135.0,1609.0,3718796.0,946689355.749,946689355.799
614.0,3757.0,3719046.0,1135.0,1610.0,3718996.0,946689355.949,946689355.999
614.0,3770.0,3719146.0,1138.0,1610.0,3719096.0,946689356.549,946689356.599
607.0,3784.0,3719246.0,1135.0,1609.0,3719196.0,946689356.649,946689356.699
612.0,3771.0,3719346.0,1137.0,1609.0,3719296.0,946689356.749,946689356.799
614.0,3778.0,3719446.0,1137.0,1609.0,3719396.0,946689356.849,946689356.899
613.0,3768.0,3719546.0,1136.0,1609.0,3719496.0,946689356.949,946689356.999
624.0,3758.0,3719646.0,1137.0,1609.0,3719596.0,946689356.549,946689356.599
624.0,3750.0,3719746.0,1137.0,1609.0,3719696.0,946689356.649,946689356.699
612.0,3719.0,3719846.0,1136.0,1610.0,3719796.0,946689356.749,946689356.799
603.0,3762.0,3719946.0,1134.0,1609.0,3719896.0,946689356.849,946689356.899
613.0,3755.0,3720046.0,1141.0,1609.0,3719996.0,946689356.949,946689356.999
614.0,3764.0,3720146.0,1176.0,1609.0,3720096.0,946689357.549,946689357.599
613.0,3760.0,3720246.0,1164.0,1609.0,3720196.0,946689357.649,946689357.699
626.0,3746.0,3720346.0,1160.0,1609.0,3720296.0,946689357.749,946689357.799
641.0,3750.0,3720446.0,1159.0,1610.0,3720396.0,946689357.849,946689357.899
630.0,3743.0,3720546.0,1156.0,1609.0,3720496.0,946689357.949,946689357.999
615.0,3748.0,3720646.0,1153.0,1607.0,3720596.0,946689358.549,946689358.599
606.0,3768.0,3720746.0,1159.0,1610.0,3720696.0,946689358.649,946689358.699
607.0,3799.0,3720846.0,1164.0,1610.0,3720796.0,946689358.749,946689358.799
598.0,3814.0,3720946.0,1137.0,1609.0,3720896.0,946689358.849,946689358.899
606.0,3791.0,3721146.0,1106.0,1608.0,3721096.0,946689358.549,946689358.599
616.0,3774.0,3721246.0,1114.0,1608.0,3721196.0,946689358.649,946689358.699
621.0,3759.0,3721346.0,1116.0,1609.0,3721296.0,946689358.749,946689358.799
619.0,3777.0,3721446.0,1117.0,1609.0,3721396.0,946689358.849,946689358.899
608.0,3772.0,3721546.0,1118.0,1608.0,3721496.0,946689358.949,946689358.999
595.0,3755.0,3721646.0,1141.0,1608.0,3721596.0,946689359.549,946689359.599
583.0,3778.0,3721746.0,1147.0,1609.0,3721696.0,946689359.649,946689359.699
563.0,3768.0,3721846.0,1112.0,1609.0,3721796.0,946689359.749,946689359.799
538.0,3756.0,3721946.0,1144.0,1609.0,3721896.0,946689359.849,946689359.899
519.0,3766.0,3722046.0,1138.0,1608.0,3721996.0,946689359.949,946689359.999
504.0,3770.0,3722146.0,1135.0,1608.0,3722096.0,946689360.549,946689360.599
471.0,3767.0,3722246.0,1123.0,1608.0,3722196.0,946689360.649,946689360.699
461.0,3754.0,3722346.0,1116.0,1609.0,3722296.0,946689360.749,946689360.799
473.0,3766.0,3722446.0,1119.0,1609.0,3722396.0,946689360.849,946689360.899
480.0,3754.0,3722546.0,1122.0,1608.0,3722496.0,946689360.949,946689360.999
492.0,3772.0,3722646.0,1123.0,1608.0,3722596.0,946689360.549,946689360.599
507.0,3751.0,3722746.0,1129.0,1609.0,3722696.0,946689360.649,946689360.699
533.0,3766.0,3722846.0,1129.0,1609.0,3722796.0,946689360.749,946689360.799
567.0,3766.0,3722946.0,1131.0,1609.0,3722896.0,946689360.849,946689360.899
595.0,3754.0,3723046.0,1131.0,1608.0,3722996.0,946689360.949,946689360.999
619.0,3761.0,3723146.0,1129.0,1610.0,3723096.0,946689361.549,946689361.599
635.0,3740.0,3723246.0,1121.0,1609.0,3723196.0,946689361.649,946689361.699
645.0,3749.0,3723346.0,1116.0,1609.0,3723296.0,946689361.749,946689361.799
650.0,3747.0,3723446.0,1113.0,1608.0,3723396.0,946689361.849,946689361.899
653.0,3738.0,3723546.0,1111.0,1609.0,3723496.0,946689361.949,946689361.999
661.0,3772.0,3723646.0,1103.0,1609.0,3723596.0,946689361.549,946689361.599
665.0,3802.0,3723746.0,1106.0,1608.0,3723696.0,946689361.649,946689361.699
668.0,3808.0,3723846.0,1106.0,1608.0,3723796.0,946689361.749,946689361.799
667.0,3810.0,3723946.0,1099.0,1608.0,3723896.0,946689361.849,946689361.899
667.0,3780.0,3724046.0,1104.0,1608.0,3723996.0,946689361.949,946689361.999
667.0,3765.0,3724146.0,1105.0,1608.0,3724096.0,946689362.549,946689362.599
658.0,3742.0,3724246.0,1107.0,1608.0,3724196.0,946689362.649,946689362.699
641.0,3742.0,3724346.0,1106.0,1608.0,3724296.0,946689362.749,946689362.799
615.0,3815.0,3724446.0,1100.0,1608.0,3724396.0,946689362.849,946689362.899
501.0,3745.0,3724546.0,1118.0,1609.0,3724496.0,946689362.949,946689362.999
75.0,3777.0,3724646.0,907.0,1609.0,3724596.0,946689363.549,946689363.599
195.0,3711.0,3724746.0,1083.0,1608.0,3724696.0,946689363.649,946689363.699
255.0,3799.0,3724946.0,942.0,1608.0,3724896.0,946689363.849,946689363.899
229.0,3786.0,3725146.0,1113.0,1608.0,3725096.0,946689363.549,946689363.599
230.0,3802.0,3725246.0,555.0,1608.0,3725196.0,946689363.649,946689363.699
319.0,3704.0,3725346.0,684.0,1607.0,3725296.0,946689363.749,946689363.799
424.0,3768.0,3725446.0,1383.0,1607.0,3725396.0,946689363.849,946689363.899
447.0,3758.0,3725546.0,1369.0,1607.0,3725496.0,946689363.949,946689363.999
466.0,3712.0,3725646.0,1331.0,1608.0,3725596.0,946689364.549,946689364.599
470.0,3764.0,3725746.0,1311.0,1607.0,3725696.0,946689364.649,946689364.699
497.0,3767.0,3725846.0,1316.0,1607.0,3725796.0,946689364.749,946689364.799
453.0,3756.0,3725946.0,1391.0,1608.0,3725896.0,946689364.849,946689364.899
456.0,3752.0,3726046.0,1275.0,1607.0,3725996.0,946689364.949,946689364.999
491.0,3737.0,3726146.0,1259.0,1608.0,3726096.0,946689364.549,946689364.599
516.0,3740.0,3726246.0,1252.0,1608.0,3726196.0,946689364.649,946689364.699
505.0,3724.0,3726346.0,1182.0,1608.0,3726296.0,946689364.749,946689364.799
483.0,3732.0,3726446.0,1164.0,1608.0,3726396.0,946689364.849,946689364.899
432.0,3760.0,3726546.0,1173.0,1608.0,3726496.0,946689364.949,946689364.999
390.0,3805.0,3726646.0,1163.0,1607.0,3726596.0,946689365.549,946689365.599
402.0,3812.0,3726746.0,1089.0,1607.0,3726696.0,946689365.649,946689365.699
438.0,3773.0,3726946.0,1168.0,1607.0,3726896.0,946689365.849,946689365.899
471.0,3707.0,3727046.0,1179.0,1607.0,3726996.0,946689365.949,946689365.999
500.0,3771.0,3727246.0,1171.0,1607.0,3727196.0,946689366.649,946689366.699
538.0,3772.0,3727346.0,1179.0,1607.0,3727296.0,946689366.749,946689366.799
499.0,3764.0,3727446.0,1169.0,1608.0,3727396.0,946689366.849,946689366.899
448.0,3756.0,3727546.0,1151.0,1608.0,3727496.0,946689366.949,946689366.999
537.0,3773.0,3727646.0,1169.0,1606.0,3727596.0,946689366.549,946689366.599
715.0,3771.0,3727746.0,1259.0,1607.0,3727696.0,946689366.649,946689366.699
768.0,3781.0,3727846.0,1332.0,1607.0,3727796.0,946689366.749,946689366.799
786.0,3765.0,3727946.0,1342.0,1607.0,3727896.0,946689366.849,946689366.899
733.0,3761.0,3728246.0,1498.0,1607.0,3728196.0,946689367.649,946689367.699
743.0,3775.0,3728346.0,1410.0,1607.0,3728296.0,946689367.749,946689367.799
753.0,3778.0,3728446.0,1402.0,1607.0,3728396.0,946689367.849,946689367.899
743.0,3761.0,3728546.0,1403.0,1607.0,3728496.0,946689367.949,946689367.999
733.0,3775.0,3728646.0,1409.0,1606.0,3728596.0,946689367.549,946689367.599
729.0,3754.0,3728746.0,1397.0,1607.0,3728696.0,946689367.649,946689367.699
723.0,3767.0,3728846.0,1368.0,1607.0,3728796.0,946689367.749,946689367.799
719.0,3768.0,3728946.0,1344.0,1607.0,3728896.0,946689367.849,946689367.899
694.0,3742.0,3729046.0,1330.0,1606.0,3728996.0,946689367.949,946689367.999
680.0,3752.0,3729146.0,1320.0,1606.0,3729096.0,946689368.549,946689368.599
667.0,3730.0,3729246.0,1312.0,1608.0,3729196.0,946689368.649,946689368.699
644.0,3766.0,3729446.0,1300.0,1607.0,3729396.0,946689368.849,946689368.899
638.0,3817.0,3729546.0,1292.0,1607.0,3729496.0,946689368.949,946689368.999
633.0,3802.0,3729646.0,1290.0,1607.0,3729596.0,946689369.549,946689369.599
628.0,3814.0,3729746.0,1290.0,1606.0,3729696.0,946689369.649,946689369.699
614.0,3775.0,3729846.0,1289.0,1607.0,3729796.0,946689369.749,946689369.799
588.0,3775.0,3729946.0,1286.0,1606.0,3729896.0,946689369.849,946689369.899
563.0,3764.0,3730046.0,1279.0,1607.0,3729996.0,946689369.949,946689369.999
560.0,3772.0,3730146.0,1267.0,1607.0,3730096.0,946689369.549,946689369.599
570.0,3778.0,3730246.0,1259.0,1607.0,3730196.0,946689369.649,946689369.699
584.0,3772.0,3730346.0,1253.0,1606.0,3730296.0,946689369.749,946689369.799
600.0,3772.0,3730446.0,1250.0,1606.0,3730396.0,946689369.849,946689369.899
610.0,3773.0,3730546.0,1251.0,1607.0,3730496.0,946689369.949,946689369.999
615.0,3756.0,3730646.0,1247.0,1607.0,3730596.0,946689370.549,946689370.599
615.0,3773.0,3730746.0,1262.0,1607.0,3730696.0,946689370.649,946689370.699
615.0,3769.0,3730846.0,1263.0,1607.0,3730796.0,946689370.749,946689370.799
615.0,3768.0,3730946.0,1256.0,1606.0,3730896.0,946689370.849,946689370.899
612.0,3762.0,3731046.0,1249.0,1606.0,3730996.0,946689370.949,946689370.999
609.0,3771.0,3731146.0,1240.0,1606.0,3731096.0,946689371.549,946689371.599
609.0,3770.0,3731246.0,1233.0,1606.0,3731196.0,946689371.649,946689371.699
607.0,3756.0,3731346.0,1225.0,1606.0,3731296.0,946689371.749,946689371.799
605.0,3771.0,3731446.0,1220.0,1605.0,3731396.0,946689371.849,946689371.899
603.0,3756.0,3731646.0,1210.0,1605.0,3731596.0,946689371.549,946689371.599
600.0,3765.0,3731746.0,1210.0,1606.0,3731696.0,946689371.649,946689371.699
598.0,3756.0,3731846.0,1207.0,1605.0,3731796.0,946689371.749,946689371.799
597.0,3734.0,3731946.0,1203.0,1606.0,3731896.0,946689371.849,946689371.899
596.0,3750.0,3732046.0,1201.0,1607.0,3731996.0,946689371.949,946689371.999
592.0,3740.0,3732146.0,1206.0,1606.0,3732096.0,946689372.549,946689372.599
590.0,3744.0,3732246.0,1204.0,1606.0,3732196.0,946689372.649,946689372.699
589.0,3775.0,3732346.0,1203.0,1606.0,3732296.0,946689372.749,946689372.799
586.0,3812.0,3732446.0,1203.0,1605.0,3732396.0,946689372.849,946689372.899
587.0,3818.0,3732546.0,1200.0,1605.0,3732496.0,946689372.949,946689372.999
584.0,3797.0,3732646.0,1186.0,1606.0,3732596.0,946689372.549,946689372.599
581.0,3773.0,3732746.0,1169.0,1605.0,3732696.0,946689372.649,946689372.699
575.0,3759.0,3732846.0,1168.0,1605.0,3732796.0,946689372.749,946689372.799
570.0,3772.0,3732946.0,1170.0,1605.0,3732896.0,946689372.849,946689372.899
567.0,3754.0,3733046.0,1168.0,1606.0,3732996.0,946689372.949,946689372.999
567.0,3771.0,3733146.0,1171.0,1605.0,3733096.0,946689373.549,946689373.599
569.0,3754.0,3733246.0,1171.0,1605.0,3733196.0,946689373.649,946689373.699
570.0,3775.0,3733346.0,1170.0,1604.0,3733296.0,946689373.749,946689373.799
570.0,3754.0,3733446.0,1171.0,1605.0,3733396.0,946689373.849,946689373.899
573.0,3766.0,3733546.0,1172.0,1605.0,3733496.0,946689373.949,946689373.999
579.0,3770.0,3733646.0,1174.0,1605.0,3733596.0,946689374.549,946689374.599
580.0,3772.0,3733746.0,1173.0,1605.0,3733696.0,946689374.649,946689374.699
584.0,3772.0,3733846.0,1173.0,1605.0,3733796.0,946689374.749,946689374.799
584.0,3757.0,3733946.0,1172.0,1604.0,3733896.0,946689374.849,946689374.899
583.0,3770.0,3734046.0,1171.0,1605.0,3733996.0,946689374.949,946689374.999
585.0,3772.0,3734146.0,1171.0,1604.0,3734096.0,946689374.549,946689374.599
584.0,3774.0,3734246.0,1169.0,1605.0,3734196.0,946689374.649,946689374.699
585.0,3771.0,3734346.0,1170.0,1605.0,3734296.0,946689374.749,946689374.799
582.0,3755.0,3734446.0,1169.0,1604.0,3734396.0,946689374.849,946689374.899
580.0,3814.0,3734546.0,1171.0,1605.0,3734496.0,946689374.949,946689374.999
578.0,3767.0,3734646.0,1172.0,1603.0,3734596.0,946689375.549,946689375.599
576.0,3760.0,3734746.0,1171.0,1604.0,3734696.0,946689375.649,946689375.699
570.0,3734.0,3734846.0,1170.0,1604.0,3734796.0,946689375.749,946689375.799
564.0,3739.0,3734946.0,1175.0,1605.0,3734896.0,946689375.849,946689375.899
559.0,3746.0,3735146.0,1175.0,1604.0,3735096.0,946689375.549,946689375.599
561.0,3774.0,3735246.0,1175.0,1604.0,3735196.0,946689375.649,946689375.699
563.0,3822.0,3735346.0,1177.0,1603.0,3735296.0,946689375.749,946689375.799
561.0,3801.0,3735446.0,1179.0,1604.0,3735396.0,946689375.849,946689375.899
556.0,3807.0,3735546.0,1179.0,1603.0,3735496.0,946689375.949,946689375.999
550.0,3759.0,3735646.0,1182.0,1604.0,3735596.0,946689376.549,946689376.599
550.0,3769.0,3735746.0,1182.0,1603.0,3735696.0,946689376.649,946689376.699
549.0,3756.0,3735946.0,1183.0,1603.0,3735896.0,946689376.849,946689376.899
549.0,3767.0,3736046.0,1183.0,1603.0,3735996.0,946689376.949,946689376.999
558.0,3764.0,3736246.0,1187.0,1604.0,3736196.0,946689377.649,946689377.699
563.0,3756.0,3736346.0,1183.0,1604.0,3736296.0,946689377.749,946689377.799
566.0,3770.0,3736546.0,1184.0,1603.0,3736496.0,946689377.949,946689377.999
566.0,3770.0,3736646.0,1184.0,1603.0,3736596.0,946689377.549,946689377.599
565.0,3755.0,3736746.0,1184.0,1603.0,3736696.0,946689377.649,946689377.699
563.0,3767.0,3736846.0,1182.0,1603.0,3736796.0,946689377.749,946689377.799
564.0,3771.0,3736946.0,1183.0,1603.0,3736896.0,946689377.849,946689377.899
562.0,3772.0,3737046.0,1183.0,1603.0,3736996.0,946689377.949,946689377.999
559.0,3766.0,3737146.0,1183.0,1603.0,3737096.0,946689378.549,946689378.599
558.0,3760.0,3737246.0,1183.0,1603.0,3737196.0,946689378.649,946689378.699
556.0,3770.0,3737346.0,1183.0,1603.0,3737296.0,946689378.749,946689378.799
557.0,3766.0,3737446.0,1185.0,1602.0,3737396.0,946689378.849,946689378.899
556.0,3744.0,3737546.0,1187.0,1603.0,3737496.0,946689378.949,946689378.999
561.0,3754.0,3737646.0,1185.0,1603.0,3737596.0,946689379.549,946689379.599
557.0,3753.0,3737746.0,1186.0,1603.0,3737696.0,946689379.649,946689379.699
567.0,3738.0,3737846.0,1182.0,1603.0,3737796.0,946689379.749,946689379.799
565.0,3730.0,3737946.0,1187.0,1603.0,3737896.0,946689379.849,946689379.899
567.0,3762.0,3738046.0,1186.0,1603.0,3737996.0,946689379.949,946689379.999
568.0,3778.0,3738146.0,1182.0,1603.0,3738096.0,946689379.549,946689379.599
574.0,3814.0,3738246.0,1179.0,1603.0,3738196.0,946689379.649,946689379.699
578.0,3813.0,3738346.0,1184.0,1602.0,3738296.0,946689379.749,946689379.799
581.0,3803.0,3738446.0,1205.0,1600.0,3738396.0,946689379.849,946689379.899
583.0,3758.0,3738646.0,1223.0,1603.0,3738596.0,946689380.549,946689380.599
577.0,3768.0,3738746.0,1231.0,1602.0,3738696.0,946689380.649,946689380.699
574.0,3768.0,3738846.0,1188.0,1602.0,3738796.0,946689380.749,946689380.799
571.0,3757.0,3738946.0,1182.0,1600.0,3738896.0,946689380.849,946689380.899
575.0,3768.0,3739046.0,1182.0,1602.0,3738996.0,946689380.949,946689380.999
575.0,3764.0,3739146.0,1179.0,1602.0,3739096.0,946689380.549,946689380.599
581.0,3757.0,3739246.0,1177.0,1602.0,3739196.0,946689380.649,946689380.699
582.0,3761.0,3739346.0,1180.0,1602.0,3739296.0,946689380.749,946689380.799
585.0,3767.0,3739446.0,1170.0,1602.0,3739396.0,946689380.849,946689380.899
583.0,3770.0,3739546.0,1174.0,1601.0,3739496.0,946689380.949,946689380.999
580.0,3769.0,3739646.0,1176.0,1602.0,3739596.0,946689381.549,946689381.599
579.0,3753.0,3739746.0,1172.0,1601.0,3739696.0,946689381.649,946689381.699
579.0,3754.0,3739846.0,1184.0,1598.0,3739796.0,946689381.749,946689381.799
579.0,3767.0,3739946.0,1154.0,1601.0,3739896.0,946689381.849,946689381.899
583.0,3770.0,3740046.0,1154.0,1602.0,3739996.0,946689381.949,946689381.999
587.0,3721.0,3740146.0,1159.0,1601.0,3740096.0,946689382.549,946689382.599
588.0,3757.0,3740246.0,1177.0,1600.0,3740196.0,946689382.649,946689382.699
587.0,3758.0,3740446.0,1168.0,1601.0,3740396.0,946689382.849,946689382.899
576.0,3746.0,3740546.0,1185.0,1601.0,3740496.0,946689382.949,946689382.999
567.0,3735.0,3740646.0,1205.0,1603.0,3740596.0,946689382.549,946689382.599
561.0,3740.0,3740746.0,1204.0,1601.0,3740696.0,946689382.649,946689382.699
551.0,3748.0,3740846.0,1217.0,1601.0,3740796.0,946689382.749,946689382.799
518.0,3758.0,3740946.0,1223.0,1600.0,3740896.0,946689382.849,946689382.899
497.0,3784.0,3741046.0,1233.0,1601.0,3740996.0,946689382.949,946689382.999
479.0,3811.0,3741146.0,1245.0,1601.0,3741096.0,946689383.549,946689383.599
473.0,3798.0,3741246.0,1239.0,1600.0,3741196.0,946689383.649,946689383.699
477.0,3798.0,3741346.0,1250.0,1601.0,3741296.0,946689383.749,946689383.799
477.0,3768.0,3741446.0,1240.0,1601.0,3741396.0,946689383.849,946689383.899
472.0,3759.0,3741546.0,1263.0,1601.0,3741496.0,946689383.949,946689383.999
478.0,3772.0,3741646.0,1269.0,1600.0,3741596.0,946689383.549,946689383.599
486.0,3766.0,3741746.0,1268.0,1600.0,3741696.0,946689383.649,946689383.699
422.0,3765.0,3741846.0,1213.0,1601.0,3741796.0,946689383.749,946689383.799
242.0,3761.0,3741946.0,1091.0,1601.0,3741896.0,946689383.849,946689383.899
0.0,3755.0,3742146.0,974.0,1599.0,3742096.0,946689384.549,946689384.599
0.0,3748.0,3742246.0,973.0,1601.0,3742196.0,946689384.649,946689384.699
0.0,3748.0,3742346.0,794.0,1601.0,3742296.0,946689384.749,946689384.799
0.0,3754.0,3742446.0,1851.0,1599.0,3742396.0,946689384.849,946689384.899
0.0,3740.0,3742546.0,1902.0,1600.0,3742496.0,946689384.949,946689384.999
0.0,3739.0,3742646.0,1095.0,1600.0,3742596.0,946689385.549,946689385.599
0.0,3748.0,3742746.0,1119.0,1601.0,3742696.0,946689385.649,946689385.699
0.0,3751.0,3742846.0,1149.0,1601.0,3742796.0,946689385.749,946689385.799
0.0,3751.0,3742946.0,1186.0,1601.0,3742896.0,946689385.849,946689385.899
0.0,3743.0,3743046.0,1218.0,1600.0,3742996.0,946689385.949,946689385.999
0.0,3733.0,3743146.0,1241.0,1600.0,3743096.0,946689385.549,946689385.599
0.0,3718.0,3743246.0,1225.0,1600.0,3743196.0,946689385.649,946689385.699
0.0,3735.0,3743346.0,1314.0,1601.0,3743296.0,946689385.749,946689385.799
0.0,3727.0,3743446.0,1336.0,1601.0,3743396.0,946689385.849,946689385.899
0.0,3715.0,3743546.0,1402.0,1601.0,3743496.0,946689385.949,946689385.999
0.0,3726.0,3743646.0,1455.0,1600.0,3743596.0,946689386.549,946689386.599
0.0,3724.0,3743746.0,1482.0,1600.0,3743696.0,946689386.649,946689386.699
0.0,3729.0,3743846.0,1459.0,1600.0,3743796.0,946689386.749,946689386.799
0.0,3770.0,3743946.0,1467.0,1601.0,3743896.0,946689386.849,946689386.899
0.0,3802.0,3744046.0,1727.0,1600.0,3743996.0,946689386.949,946689386.999
0.0,3793.0,3744146.0,1808.0,1600.0,3744096.0,946689386.549,946689386.599
0.0,3780.0,3744246.0,1815.0,1600.0,3744196.0,946689386.649,946689386.699
