blink_data,blink_tick_ms,blink_payload_ID,temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,parsed_sec_tick_ms,parsed_sec_epoch,quatI,quatJ,quatK,quatReal,quatRadianAccuracy,rot_tick_ms,activityConfidence,tick_ms_activity,pos_x,pos_y,pos_z,pos_accuracy,tick_ms_pos,pos_epoch,tick_ms,epoch,system_epoch
"('blink_data', b'\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xb0\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb1\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xb0\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xae')","('blink_tick_ms', 61812)","('blink_payload_ID', 23962)","('temple_temp', 658)","('temple_therm', 3765)","('temple_tick_ms', 61149)","('nose_temp', 1135)","('nose_therm', 1547)","('nose_tick_ms', 61099)","('parsed_sec_tick_ms', 61450)","('parsed_sec_epoch', 946684875)","('quatI', 0.68853759765625)","('quatJ', -0.3033447265625)","('quatK', 0.62908935546875)","('quatReal', 0.1953125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 61760)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62067)","('epoch', 1581714228)",1581642298.825315
"('blink_data', b'\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb1\xb0\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xb0\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa7\xa9')","('blink_tick_ms', 61812)","('blink_payload_ID', 23963)","('temple_temp', 662)","('temple_therm', 3763)","('temple_tick_ms', 61249)","('nose_temp', 1127)","('nose_therm', 1547)","('nose_tick_ms', 61199)","('parsed_sec_tick_ms', 61450)","('parsed_sec_epoch', 946684875)","('quatI', 0.69830322265625)","('quatJ', -0.28619384765625)","('quatK', 0.62939453125)","('quatReal', 0.18524169921875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 61959)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62170)","('epoch', 1581714228)",1581642298.845367
"('blink_data', b'\xaa\xaa\xb1\xb0\xb0\xb0\xaf\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa7\xa9\xa9\xb0\xb0\xb0\xaf\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xac\xa7\xa8\xa9\xa9\xb0\xaf\xaf\xae\xae\xad\xad\xad\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac\xac')","('blink_tick_ms', 61812)","('blink_payload_ID', 23964)","('temple_temp', 666)","('temple_therm', 3757)","('temple_tick_ms', 61349)","('nose_temp', 1130)","('nose_therm', 1547)","('nose_tick_ms', 61299)","('parsed_sec_tick_ms', 61450)","('parsed_sec_epoch', 946684875)","('quatI', 0.71484375)","('quatJ', -0.268310546875)","('quatK', 0.62255859375)","('quatReal', 0.17132568359375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62059)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62272)","('epoch', 1581714228)",1581642298.8813195
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 670)","('temple_therm', 3765)","('temple_tick_ms', 61449)","('nose_temp', 1130)","('nose_therm', 1547)","('nose_tick_ms', 61399)","('parsed_sec_tick_ms', 61450)","('parsed_sec_epoch', 946684875)","('quatI', 0.7391357421875)","('quatJ', -0.238525390625)","('quatK', 0.6119384765625)","('quatReal', 0.14923095703125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62159)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62375)","('epoch', 1581714228)",1581642298.916029
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 670)","('temple_therm', 3763)","('temple_tick_ms', 61549)","('nose_temp', 1123)","('nose_therm', 1546)","('nose_tick_ms', 61499)","('parsed_sec_tick_ms', 61950)","('parsed_sec_epoch', 946684876)","('quatI', 0.75323486328125)","('quatJ', -0.2122802734375)","('quatK', 0.6114501953125)","('quatReal', 0.116943359375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62259)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62478)","('epoch', 1581714228)",1581642298.9509845
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 670)","('temple_therm', 3761)","('temple_tick_ms', 61649)","('nose_temp', 1120)","('nose_therm', 1546)","('nose_tick_ms', 61599)","('parsed_sec_tick_ms', 61950)","('parsed_sec_epoch', 946684876)","('quatI', 0.74737548828125)","('quatJ', -0.19964599609375)","('quatK', 0.627685546875)","('quatReal', 0.08697509765625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62358)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62581)","('epoch', 1581714228)",1581642298.9669864
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 668)","('temple_therm', 3765)","('temple_tick_ms', 61749)","('nose_temp', 1119)","('nose_therm', 1546)","('nose_tick_ms', 61699)","('parsed_sec_tick_ms', 61950)","('parsed_sec_epoch', 946684876)","('quatI', 0.74383544921875)","('quatJ', -0.18536376953125)","('quatK', 0.63970947265625)","('quatReal', 0.0562744140625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62458)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62683)","('epoch', 1581714228)",1581642298.9840214
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 663)","('temple_therm', 3767)","('temple_tick_ms', 61849)","('nose_temp', 1111)","('nose_therm', 1547)","('nose_tick_ms', 61799)","('parsed_sec_tick_ms', 61950)","('parsed_sec_epoch', 946684876)","('quatI', 0.73895263671875)","('quatJ', -0.16815185546875)","('quatK', 0.6519775390625)","('quatReal', 0.02392578125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62558)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 61846)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62786)","('epoch', 1581714228)",1581642299.005985
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 649)","('temple_therm', 3813)","('temple_tick_ms', 61949)","('nose_temp', 966)","('nose_therm', 1547)","('nose_tick_ms', 61899)","('parsed_sec_tick_ms', 61950)","('parsed_sec_epoch', 946684876)","('quatI', -0.73394775390625)","('quatJ', 0.14990234375)","('quatK', -0.66229248046875)","('quatReal', 0.01458740234375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62658)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62892)","('epoch', 1581714228)",1581642299.0330033
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 634)","('temple_therm', 3787)","('temple_tick_ms', 62049)","('nose_temp', 1114)","('nose_therm', 1547)","('nose_tick_ms', 61999)","('parsed_sec_tick_ms', 62450)","('parsed_sec_epoch', 946684876)","('quatI', -0.73193359375)","('quatJ', 0.12091064453125)","('quatK', -0.66693115234375)","('quatReal', 0.0692138671875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62757)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 62994)","('epoch', 1581714228)",1581642299.0549877
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 615)","('temple_therm', 3771)","('temple_tick_ms', 62149)","('nose_temp', 1115)","('nose_therm', 1547)","('nose_tick_ms', 62099)","('parsed_sec_tick_ms', 62450)","('parsed_sec_epoch', 946684876)","('quatI', -0.72894287109375)","('quatJ', 0.07244873046875)","('quatK', -0.66754150390625)","('quatReal', 0.13330078125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62857)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63097)","('epoch', 1581714228)",1581642299.8768501
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 597)","('temple_therm', 3771)","('temple_tick_ms', 62249)","('nose_temp', 1119)","('nose_therm', 1546)","('nose_tick_ms', 62199)","('parsed_sec_tick_ms', 62450)","('parsed_sec_epoch', 946684876)","('quatI', -0.71978759765625)","('quatJ', 0.02423095703125)","('quatK', -0.6632080078125)","('quatReal', 0.20361328125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 62958)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63199)","('epoch', 1581714228)",1581642299.909838
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 607)","('temple_therm', 3767)","('temple_tick_ms', 62449)","('nose_temp', 1123)","('nose_therm', 1546)","('nose_tick_ms', 62399)","('parsed_sec_tick_ms', 62450)","('parsed_sec_epoch', 946684876)","('quatI', -0.68939208984375)","('quatJ', -0.06146240234375)","('quatK', -0.6322021484375)","('quatReal', 0.34832763671875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63157)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63405)","('epoch', 1581714228)",1581642299.9298513
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 599)","('temple_therm', 3771)","('temple_tick_ms', 62349)","('nose_temp', 1122)","('nose_therm', 1546)","('nose_tick_ms', 62299)","('parsed_sec_tick_ms', 62450)","('parsed_sec_epoch', 946684876)","('quatI', -0.70458984375)","('quatJ', -0.01483154296875)","('quatK', -0.647705078125)","('quatReal', 0.28955078125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63057)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63302)","('epoch', 1581714228)",1581642299.9478376
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 621)","('temple_therm', 3763)","('temple_tick_ms', 62549)","('nose_temp', 1131)","('nose_therm', 1547)","('nose_tick_ms', 62499)","('parsed_sec_tick_ms', 62950)","('parsed_sec_epoch', 946684877)","('quatI', -0.68017578125)","('quatJ', -0.10260009765625)","('quatK', -0.61346435546875)","('quatReal', 0.38787841796875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63256)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63508)","('epoch', 1581714228)",1581642299.964876
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 632)","('temple_therm', 3769)","('temple_tick_ms', 62649)","('nose_temp', 1131)","('nose_therm', 1547)","('nose_tick_ms', 62599)","('parsed_sec_tick_ms', 62950)","('parsed_sec_epoch', 946684877)","('quatI', -0.67816162109375)","('quatJ', -0.14996337890625)","('quatK', -0.5931396484375)","('quatReal', 0.4072265625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63357)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63610)","('epoch', 1581714228)",1581642299.9814012
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 647)","('temple_therm', 3775)","('temple_tick_ms', 62749)","('nose_temp', 1132)","('nose_therm', 1546)","('nose_tick_ms', 62699)","('parsed_sec_tick_ms', 62950)","('parsed_sec_epoch', 946684877)","('quatI', -0.67901611328125)","('quatJ', -0.1920166015625)","('quatK', -0.5762939453125)","('quatReal', 0.4122314453125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63456)","('activityConfidence', b'\x07\x04\x00\x04U\x00\x00\x00\x00')","('tick_ms_activity', 62825)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63712)","('epoch', 1581714228)",1581642299.9999256
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 656)","('temple_therm', 3769)","('temple_tick_ms', 62849)","('nose_temp', 1130)","('nose_therm', 1547)","('nose_tick_ms', 62799)","('parsed_sec_tick_ms', 62950)","('parsed_sec_epoch', 946684877)","('quatI', -0.67706298828125)","('quatJ', -0.2178955078125)","('quatK', -0.57080078125)","('quatReal', 0.41021728515625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63556)","('activityConfidence', b'\x06\x05\x00\x0eK\x00\x00\x00\x00')","('tick_ms_activity', 63803)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63816)","('epoch', 1581714228)",1581642300.9058871
"('blink_data', b'\xea\xd9\xcd\xc5\xbf\xba\xb7\xb4\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xae\xa7\xa9\xaa\xaa\xb1\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xae\xad\xad\xad\xae\xae\xae\xae\xae\xae\xae\xad\xad\xae\xad\xad\xad\xad\xad\xae\xae\xae\xae\xad\xa8\xa9\xaa\xb0\xb1\xb0\xb0\xaf\xaf\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xae\xad\xae\xad\xad\xad\xad\xad\xae\xae\xad\xad\xad\xad\xad\xad\xae\xa7\xa9\xaa\xaa\xb1\xb1')","('blink_tick_ms', 63873)","('blink_payload_ID', 24920)","('temple_temp', 667)","('temple_therm', 3769)","('temple_tick_ms', 62949)","('nose_temp', 1122)","('nose_therm', 1547)","('nose_tick_ms', 62899)","('parsed_sec_tick_ms', 62950)","('parsed_sec_epoch', 946684877)","('quatI', -0.67388916015625)","('quatJ', -0.2242431640625)","('quatK', -0.5689697265625)","('quatReal', 0.41455078125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 63656)","('activityConfidence', b'\x06\x05\x00\x0eK\x00\x00\x00\x00')","('tick_ms_activity', 63803)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 63919)","('epoch', 1581714228)",1581642300.926877
